id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"129336","Smart Tivi QNED LG 50QNED80SRA","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/QNED80SRA/Smart-Tivi-QNED-LG-QNED80SRA-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-50-inch-50qned80sra.html","50 inch","4K (UHD)","webOS 23","Dải màu rộng QNED Color, Cải thiện hình ảnh AI Picture Pro, Nâng cấp chất lượng hình ảnh AI Super Upscaling 4K, Xử lý độ tương phản Dynamic Tone Mapping, Công nghệ tối mờ cục bộ Precision Dimming, Tự động điều chỉnh độ sáng bởi AI…","α7 AI Processor 4K Gen6","120 Hz","20W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","N/A","24 tháng","Tivi QNED","Có","Hệ thống loa 2.2 kênh với công suất 20W, AI Sound Pro (Virtual 5.1.2 Up-mix), Bluetooth Surround Ready, AI Acoustic Tuning, LG Sound Sync, Clear Voice Pro, Sound Mode Share","N/A","Có",2024-10-28
"128997","Tivi OLED LG OLED48C3PSA","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/LG-evo-C3/Smart-Tivi-LG-OLED-evo-4K%2048-C3-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-48-inch-oled48c3psa.html","48 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, AI Genre Selection, Dolby Vision, Tương phản hoàn hảo Perfect Black, AI Super Upscaling 4K, Chế độ nhà làm phim HDR10 / HLG / FILMMAKER MODETM, Dynamic Tone Mapping, HGIG Mode...","Bộ xử lý AI α9 4K Thế hệ 6","120 Hz","40W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","N/A","24 Tháng","Tivi OLED","Có","AI Sound Pro (Virtual 9.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","N/A","Có",2024-10-28
"119255","Smart Tivi QNED LG 86QNED99SQB","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/smart-tivi-qned-lg-8k-86-inch-86qned99sqb.png","0","https://www.nguyenkim.com/smart-tivi-qned-lg-8k-86inch-86qned99sqb.html","86 inch","8K","webOS Smart TV","Nâng cấp độ phân giải 8K AI Upscaling, Công nghệ Precision Dimming Pro+, Dolby Vision IQ, HDR Dolby Vision, Hiển thị màu rực rỡ Quantum Dot NanoCell Color, HLG, HDR10 Pro, Chế độ nhà làm phim FilmMaker Mode","α9 Gen5 AI Processor 8K","120 Hz","60W","Có","Có (802.11ax)","USB 2.0 : 2 (Rear) USB 3.0 : 1 (Side)","4 Cổng","LG","Indonesia","N/A","24 tháng","Tivi 8K","N/A","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","N/A","LG Voice Search - tìm kiếm bằng giọng nói tiếng Việt, Nhận diện giọng nói LG Voice Recognition, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Alexa (Chưa có tiếng Việt), Google Assistant (Chưa có tiếng Việt)",2024-10-28
"137523","Smart Tivi QNED LG 86QNED91TSA","","","https://www.nguyenkim.com/images/companies/_1/Tivi/LG/qned91/smart-tivi-qned-lg-4k-86-inch-86qned91tsa-atv%20(1).jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned91tsa-atv.html","86 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α8 AI Super Upscaling 4K","120 Hz","40W","1 cổng","Wifi 5","2 cổng","4 cổng","LG","Indonesia","N/A","36 tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","N/A","Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"120515","Google Tivi Sony KD-55X85K","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/SONY/X85K/Google-Tivi-Sony-4K-50-inch-KD-50X85K-h1.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-kd-55x85k.html","55 inch","4K (UHD)","Google TV","X1 4K HDR, Motionflow XR 800, Triluminos Pro","Bộ xử lý X1 4K HDR","100 Hz","20W","Có","Wi-Fi 802.11a/b/g/n/ac","2 cổng USB A","4 Cổng","Sony","Malaysia","N/A","24 tháng","Google Tivi","N/A","S-Master Digital Amplifier, Dolby Atmos, DTS Digital Surround, S-Force Front Surround","N/A","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-10-28
"109188","Android Tivi Philips 70PUT8215/67","","","https://www.nguyenkim.com/images/companies/_1/Tivi/philips/android-tivi-philips-4k-70-inch-70put8215-67-1.jpg","0","https://www.nguyenkim.com/android-tivi-philips-4k-70-inch-70put8215-67.html","70 inch","4K (UHD)","Android 9.0","Panel IPS, Picture Engine P5, Digital Crystal, Perfect Color, Perfect Natural Motion, Perfect Contrast, Sharpness Technology, HLG/HDR 10","Hãng không công bố","60 Hz","16W","Có","Có","2 Cổng","4 Cổng","Philips","Thái Lan","N/A","24 tháng","Android Tivi","N/A","Dolby Atmos","N/A","Hãng không công bố",2024-10-28
"123632","Smart Tivi Casper 55UGA610","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/casper/55UGA610/Smart-tivi-casper-55-inch-55UGA610-h2.jpg","0","https://www.nguyenkim.com/smart-tivi-casper-a-series-4k-55-inch-55uga610.html","55 inch","4K (UHD)","Android TV 11","HDR10","Bộ xử lý 4 nhân","60 Hz","16W","Có","Có","2 Cổng","3 cổng","Casper","Thái Lan","N/A","24 tháng","Smart Tivi","N/A","Dolby Digital, Dolby Digital Plus","N/A","Trợ lý ảo Google Assistant, Tìm kiếm bằng giọng nói (có hỗ trợ tiếng Việt)",2024-10-28
"117586","Tivi QLED Samsung QA85LS03BAKXXV","","","https://www.nguyenkim.com/images/companies/_1/Tivi/samsung/smart-tivi-qled-samsung-4k-85-inch-qa85ls03bakxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-85-inch-qa85ls03bakxxv.html","85 inch","4K (UHD)","Tizen","SupremeUHDDimming, Dual LED, Matte Display with QLED Technology, Supreme UHD Dimming, Motion Xcelerator Turbo+, Art Mode","Quantum 4K","60 Hz","40W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","N/A","24 tháng","Lifestyle Tivi (Thiết kế đặc biệt)","Quantum HDR","Object Tracking Sound , AVA,OST Lite","N/A","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Bixby có tiếng Việt (kích hoạt từ tháng 11/2023)",2024-10-28
"127740","Tivi OLED Samsung QA65S95CAKXXV","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/samsung/S95C/Smart-Tivi-OLED-Samsung-4K-S95C-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-samsung-4k-65-inch-qa65s95cakxxv.html","65 inch","4K (UHD)","Tizen","Neo Quantum 4K, Quantum Dot, HDR, OLED, Real Depth Enhancer, Ultra Viewing Angle","Neural Quantum 4K","144 Hz","60W","Có","Wifi 5","2 Cổng","4 Cổng","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi OLED","N/A","Object Tracking Sound, Active Voice Amplifier, Adaptive Sound+, Q Symphony","Hãng không công bố","Trợ lý ảo Bixby, Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-10-28
"119278","Smart Tivi LED LG 65UQ7550PSF","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/NanoCell/LG%20PSF/smart-tivi-led-lg-4k-65inch-65uq7550psf-bo-xu-li-a5-the-he-5.jpg","0","https://www.nguyenkim.com/smart-tivi-led-lg-4k-65-inch-65uq7550psf.html","65 inch","4K (UHD)","webOS Smart TV","4K AI Upscaling, Picture Mode, Active HDR, FILMMAKER MODE™, HDR DynamicTone Mapping, HDR10 Pro, HLG, HEVC, AV1, VP9, Phản hồi trò chơi tức thì (VRR/ALLM/GameGenre)","α5 Gen5 AI Processor 4K","60 Hz","20W","Có","Wifi 802.11ac, Bluetooth V5.0","1 (Side)","3 cổng: 1(Rear)/2(Side)","LG","Indonesia","N/A","24 tháng","Smart Tivi","Active HDR; HDR10 Pro","Dolby Atmos, Clear Voice Pro, AI Sound Pro, AI Acoustic Tuning, LG Sound Sync","N/A","Có",2024-10-28
"137088","Smart Tivi QNED LG 75QNED86TSA","","","https://www.nguyenkim.com/images/companies/_1/tivi/LG/LG-1/tivi-lg-1%20(1).jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned86tsa.html","75 inch","4K (UHD)","webOS 24","Các chế độ (Sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α8 AI Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 cổng","4 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","N/A","36 Tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","N/A","Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"137528","Smart Tivi QNED LG 75QNED91TSA","","","https://www.nguyenkim.com/images/companies/_1/Tivi/LG/qned91/smart-tivi-qned-lg-4k-75-inch-75qned91tsa-atv%20(1).jpg","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-75-inch-75qned91tsa-atv.html","75 inch","4K (UHD)","webOS 24","10 chế độ (Trình hướng dẫn hình ảnh được cá nhân hóa, sống động, tiêu chuẩn, sinh thái, rạp chiếu phim, thể thao, trò chơi, nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối)), Dolby Vision","α8 AI Super Upscaling 4K","120 Hz","40W","1 cổng","Wifi 5","2 cổng","4 cổng","LG","Indonesia","N/A","36 tháng","Tivi QNED","HDR10/HLG","α8 AI Sound Pro (Virtual 9.1.2 Up-mix)","N/A","Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"136188","Smart Tivi Samsung UA50DU7700KXXV","-8","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du7700/smart-tivi-samsung-4k-50-inch-ua50du7700kxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-50-inch-ua50du7700kxxv.html","50 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"130329","Tivi đèn nền XLED Sharp 4T-C65FV1X","","","https://www.nguyenkim.com/images/companies/_1/Tivi/sharp/tivi-den-nen-xled-sharp-4k-65-inch-4t-c65fv1x-min.jpg","0","https://www.nguyenkim.com/tivi-den-nen-xled-sharp-4k-65-inch-4t-c65fv1x.html","65 inch","4K (UHD)","Android","Hệ thống đèn nền Xtreme brightness, Deep Chroma QD, Dolby Vision IQ","X5 X-Revelation Processor","120 Hz","85W","Có","Có","2 Cổng","4 Cổng","Sharp","Malaysia","N/A","24 tháng","Smart Tivi","HDR10","AQUOS Real Surround System+ (ARSS+), Hệ thống loa vòm ARSS+, Tự động điều chỉnh âm thanh phù hợp với nội dụng, Dolby Audio, Dolby Atmos, DTS","N/A","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-10-28
"109835","Tivi QLED Samsung QA98QN90AAKXXV","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/samsung/QA98QN90AAKXXV/smart-tivi-neo-qled-samsung-4k-98-inch-qa98qn90aakxxv-thiet-ke.jpg","0","https://www.nguyenkim.com/smart-tivi-neo-qled-samsung-4k-98-inch-qa98qn90aakxxv.html","98 inch","4K (UHD)","Tizen OS 6.0","Neo Quantum Processor 4K, Quantum HDR 32x, HDR10+, Quantum Matrix Technology, Ultimate UHD Dimming","Neo Quantum Processor 4K","120 Hz","60W","Có","Wifi 5, Bluetooth 4.2","2 cổng USB A","4 Cổng","Samsung","Việt Nam","N/A","24 tháng","Tivi Neo QLED","N/A","Dolby Digital Plus, OTS+, Q-Symphony","N/A","Bixby (Dự kiến có tiếng Việt tháng 3/2024), Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-10-28
"136163","Smart Tivi Samsung UA85DU7700KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du7700/smart-tivi-samsung-4k-85-inch-ua85du7700kxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-85-inch-ua85du7700kxxv.html","85 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"129001","Tivi OLED LG OLED55C3PSA","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/LG-evo-C3/Smart-Tivi-LG-OLED-evo-4K%2048-C3-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-55-inch-oled55c3psa.html","55 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, AI Genre Selection, Dolby Vision, Tương phản hoàn hảo Perfect Black, AI Super Upscaling 4K, Chế độ nhà làm phim HDR10 / HLG / FILMMAKER MODETM, Dynamic Tone Mapping, HGIG Mode...","Bộ xử lý AI α9 4K Thế hệ 6","120 Hz","40W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","N/A","24 Tháng","Tivi OLED","Có","AI Sound Pro (Virtual 9.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","N/A","Có",2024-10-28
"137955","Tivi chuyên dụng Samsung HG55CU700AWXXV","","","https://www.nguyenkim.com/images/companies/_1/Tivi/samsung/HCU7000/tivi-chuyen-dung-samsung-hg43cu700awxxv.jpg","0","https://www.nguyenkim.com/tivi-chuyen-dung-samsung-hg55cu700awxxv.html","55 inch","4K (3840 x 2160) Pixels","N/A","Mega Contrast, PurColor, UHD Dimming, Motion Xcelerator, Contrast Enhancer","N/A","N/A","20W","1 cổng","Wifi 5","2 cổng","3 cổng","Samsung","Việt Nam","N/A","36 tháng","LED","Có","Công nghệ Q-Symphony","N/A","N/A",2024-10-28
"136203","Smart Tivi Samsung UA65DU7000KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du7000/smart-tivi-samsung-4k-65-inch-ua65du7000kxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-65-inch-ua65du7000kxxv.html","65 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","N/A",2024-10-28
"138435","Google Tivi QLED TCL 98C655","","","https://www.nguyenkim.com/images/companies/_1/Tivi/TCL/c655/google-tivi-qled-tcl-4k-98-inch-98c655.jpg","0","https://www.nguyenkim.com/google-tivi-qled-tcl-4k-98-inch-98c655.html","98 inch","4K (UHD)","Google TV","Dolby Vision IQ,Dolby Vision Gamming","AIPQ Pro Processor","VRR 144Hz/DLG 240 Hz","(10W+10W)*2 +20W","Ethernet Network (RJ45)","max EIRP: 20 dBm @2,4 GHz và 23 dBm @ 5GHz / Wlan Module: WKCT26M2501","1 Cổng","HDMI 2.1 x 2, HDMI 2.0, HDMI eARC","TCL","Việt Nam","N/A","24 Tháng","Tivi QLED","HDR10, HDR10+, HLG","Dolby Atmos/DTS: X Decoding, Onkyo","64GB","Google Assistant (tiếng Việt)",2024-10-28
"132436","Google Tivi ULED Hisense 75U6K","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/Hisense/U6K/Google-Tivi-ULED-Hisense-4K-U6K-h1.jpg","0","https://www.nguyenkim.com/google-tivi-hisense-4k-75-inch-75u6k.html","75 inch","4K (UHD)","Google TV","Full Array Local Dimming, Quantum Dot Colour, Adaptive Light Sensor, Dolby Vision, HDR10, HDR10+ và HLG, Công nghệ Filmmaker Mode, Công nghệ Game Mode Plus, AI Sports Mode, AI Picture,…","Hi-View Engine","60 Hz","30W","Có","Có","2 Cổng","3 cổng","Hisense","Thái Lan","N/A","36 Tháng","Smart Tivi","HLG/HDR 10/Dolby Vision","Dolby Atmos","N/A","Có",2024-10-28
"102610","Android Tivi Casper 32HG5200","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/casper/32HG5200/android-tivi-casper-32-inch-32hg5200-thiet-ke-tinh-te.jpg","0","https://www.nguyenkim.com/android-tivi-casper-32-inch-32hg5200.html","32 inch","HD","Android TV","2K HDR, Màn hình siêu sáng Super Brightness","Hãng không công bố","Hãng không công bố Hz","20W","Có","Có","2 cổng USB A","2 cổng","Casper","Thái Lan","N/A","24 tháng","Android Tivi","N/A","Dolby Audio, Nature sound","N/A","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-10-28
"129008","Tivi OLED LG OLED77C3PSA","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/LG-evo-C3/Smart-Tivi-LG-OLED-evo-4K%2048-C3-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-oled-lg-4k-77-inch-oled77c3psa.html","77 inch","4K (UHD)","webOS 23","Công nghệ điểm ảnh Pixel Dimming độc quyền OLED, Chế độ Self-lighting OLED, AI Genre Selection, Dolby Vision, Tương phản hoàn hảo Perfect Black, AI Super Upscaling 4K, Chế độ nhà làm phim HDR10 / HLG / FILMMAKER MODETM, Dynamic Tone Mapping, HGIG Mode...","Bộ xử lý AI α9 4K Thế hệ 6","120 Hz","40W","Có","Có","Có","3 cổng (supports eARC, ALLM as specified in HDMI 2.1)","LG","Indonesia","N/A","24 Tháng","Tivi OLED","Có","AI Sound Pro (Virtual 9.1.2 Up-mix), Công nghệ âm thanh cao cấp DOLBY ATMOS, Âm thanh phù hợp theo nội dung AI Acoustic Tuning, Lọc thoại Clear Voice Pro, Âm thanh vòm Bluetooth Surround Ready, Đồng bộ hóa âm thanh LG Sound Sync, Chia sẻ âm thanh","N/A","Có",2024-10-28
"120560","Google Tivi Sony XR-65X95K","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/SONY/X95K/Google-Tivi-Sony-4K-XR-X95K.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-65-inch-xr-65x95k.html","65 inch","4K (UHD)","Google TV","XR Cognitive, X-Anti Reflection, X-Wide Angle, Netflix Calibrated Mode, XR Backlight Master Drive, XR Motion Clarity, XR Triluminos Pro, XR Contrast Booster 15","Bộ xử lý trí tuệ nhận thức XR Cognitive","100 Hz","60W","Có","Có","2 cổng","4 cổng","Sony","Malaysia","N/A","24 Tháng","Google Tivi","N/A","Dolby Atmos, âm thanh vòm 3D, Acoustic Surface Audio+","N/A","Có",2024-10-28
"124697","Android Tivi QLED TCL 98C735","","","https://www.nguyenkim.com/images/companies/_1/Tivi/TCL/android-tivi-qled-tcl-4k-98-inch-98c735-min.jpg","0","https://www.nguyenkim.com/android-tivi-qled-tcl-4k-98-inch-98c735.html","98 inch","4K (UHD)","Android TV 11","Dolby Vision IQ, tương thích chuẩn IMAX Enhanced, HDR10+, màn hình QLED","Bộ xử lý AiPQ Gen 2","120 Hz","50W","Có","Có","2 Cổng","4 Cổng","TCL","Việt Nam","N/A","24 tháng","Tivi QLED","N/A","Dolby Atmos, DTS, Hệ thống loa Onkyo","N/A","Google Assistant có tiếng Việt, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt",2024-10-28
"130695","Tivi QLED Samsung QA50QE1CAKXXV","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/samsung/QE1C/smart-tivi-qled-samsung-4K-QE1C-h1.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-50-inch-qa50qe1cakxxv.html","50 inch","4K (UHD)","Tizen","Quantum Processor Lite 4K, Quantum HDR, Dual LED, Supreme UHD Dimming, Motion Xcelerator","N/A","50 Hz","20W","Có","Có","2 Cổng","3 cổng","Samsung","Việt Nam","N/A","24 tháng","Tivi QLED","N/A","Object Tracking Sound, Q Symphony, Adaptive Sound, Dual Buds","N/A","Trợ lý ảo Tiếng Việt Bixby Lite và Tìm kiếm bằng giọng nói Tiếng Việt trên Youtube",2024-10-28
"137960","Tivi chuyên dụng Samsung HG65CU700AWXXV","","","https://www.nguyenkim.com/images/companies/_1/Tivi/samsung/HCU7000/tivi-chuyen-dung-samsung-hg43cu700awxxv.jpg","0","https://www.nguyenkim.com/tivi-chuyen-dung-samsung-hg65cu700awxxv.html","65 inch","4K (3840 x 2160) Pixels","N/A","Mega Contrast, PurColor, UHD Dimming, Motion Xcelerator, Contrast Enhancer","N/A","N/A","20W","1 cổng","Wifi 5","2 cổng","3 cổng","Samsung","Việt Nam","N/A","36 tháng","LED","Có","Công nghệ Q-Symphony","N/A","N/A",2024-10-28
"136213","Smart Tivi Samsung UA50DU7000KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du7000/smart-tivi-samsung-4k-50-inch-ua50du7000kxxv%20(1).jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-50-inch-ua50du7000kxxv.html","50 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","N/A",2024-10-28
"137013","Smart Tivi LED LG 75UT9050PSB","","","https://www.nguyenkim.com/images/companies/_1/Tivi/LG/9050PSB/smart-tivi-lg-4k-75-inch-75ut9050psb%20(2).jpg","0","https://www.nguyenkim.com/smart-tivi-lg-4k-75-inch-75ut9050psb.html","75 inch","4K (UHD)","webOS 24","9 chế độ (Sống động, Tiêu chuẩn, Sinh thái, Rạp chiếu phim, Thể thao, Trò chơi, Nhà làm phim, (ISF) Chuyên gia (Phòng sáng), (ISF) Chuyên gia (Phòng tối))","α5 AI Processor 4K Gen7","60 Hz","20W","1 cổng","Wifi 5","2 Cổng","3 cổng HDMI có 1 cổng HDMI eARC (ARC)","LG","Indonesia","N/A","24 tháng","Smart Tivi","HDR10/HLG","AI Sound Pro (Virtual 9.1.2 Up-mix)","N/A","Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"135400","Google Tivi QD-Mini LED TCL 75C755","","","https://www.nguyenkim.com/images/companies/_1/Tivi/TCL/google-tivi-qd-mini-led-tcl-4k-75c755-1-min.jpg","0","https://www.nguyenkim.com/google-tivi-qd-mini-led-tcl-4k-75-inch-75c755.html","75 inch","4K (UHD)","Google TV","HDR10+, Dolby Vision IQ, Dolby Vision Gamming","AiPQ Gen 3","144Hz/240Hz DLG Hz","30W","1 cổng","Wi-Fi 5 (2.4G+5G)","2 Cổng","4 Cổng","TCL","Việt Nam","N/A","24 Tháng","Tivi Mini LED","HDR 10+","Dolby Atmos , DTS Virtual: X","32GB","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-10-28
"119315","Smart Tivi QNED LG 86QNED80SQA","","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/LG/smart-tivi-qned-lg-4k-86-inch-86qned80sqa-1.png","0","https://www.nguyenkim.com/smart-tivi-qned-lg-4k-86-inch-86qned80sqa.html","86 inch","4K (UHD)","webOS 6.0","Active HDR, Chế độ nhà làm phim FilmMaker Mode, HDR Dynamic Tone Mapping, HDR10 Pro, Hiển thị màu rực rỡ Quantum Dot NanoCell Color, HLG, Nâng cấp hình ảnh AI Picture Pro 4K","Bộ xử lý α7 Gen5 AI Processor 4K","120 Hz","20W","Có","Có","2 Cổng","4 Cổng","LG","Indonesia","N/A","24 tháng","Tivi NanoCell","N/A","Bluetooth Surround Ready, Dolby Atmos, Âm thanh phù hợp theo nội dung AI Sound Pro, Điều chỉnh âm thanh tự động AI Acoustic Tuning, Đồng bộ hóa âm thanh LG Sound Sync,","N/A","LG Voice Search - tìm kiếm bằng giọng nói tiếng Việt, Nhận diện giọng nói LG Voice Recognition, Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Alexa (Chưa có tiếng Việt), Google Assistant (Chưa có tiếng Việt)",2024-10-28
"135878","Google Tivi QLED TCL 75C655","","","https://www.nguyenkim.com/images/companies/_1/tivi/TCL/google-tivi-qled-tcl-4k-75-inch-75c655-1-min.jpg","0","https://www.nguyenkim.com/google-tivi-qled-tcl-4k-75-inch-75c655.html","75 inch","4K (UHD)","Google TV","HDR10+ Decoding, Dolby Vision","AIPQ Pro Processor","60Hz/120Hz MEMC, 120 Hz DLG, 120Hz VRR Hz","(2x10)W + 15W","1 cổng","2.4GHz/5GHz","2 Cổng","4 Cổng","TCL","Việt Nam","N/A","24 Tháng","Tivi QLED","HDR10+","Dolby Atmos, DTS Virtual X","N/A","Google Assistant - Remote có micro",2024-10-28
